Protoxerus_stangeri,-0.148040173,-0.036303075,-0.154957267,0.01533923,-0.10432604,-0.010791149,-0.076203414,-0.013393607,-0.062485821,0.022900537,-0.041791934,0.021866729,0.074488764,0.082167682,0.105375513,0.05399916,0.133053408,0.042415027,0.094794598,-0.056614505,0.133433427,0.024003449,-0.074273269,0.024355006,-0.019070571,-0.05753101,-0.028815125,0.021366823,-0.155511105,0.020900964,-0.150275413,0.019027831,-0.14386253,0.017195991,-0.137069891,0.01494658,-0.131267619,0.010335646,-0.124644522,0.006979594,-0.116941701,0.006378929,-0.10923337,0.006674784,-0.102546957,0.008350326,-0.09703424,0.010859533,-0.092534113,0.014415227,-0.088601809,0.018777098,-0.084449962,0.022943283,-0.079663899,0.024901601,-0.155504245,-0.033803338,-0.151567471,-0.038822422,-0.145524257,-0.044066996,-0.135912369,-0.05030829,-0.12526732,-0.055330534,-0.11448965,-0.058431806,-0.104147459,-0.060208191,-0.094067659,-0.060599943,-0.083930881,-0.060387279,-0.073505228,-0.059443705,-0.062704387,-0.058572299,-0.05174912,-0.05691957,-0.040754521,-0.055276897,-0.029824958,-0.054720364,-0.022829766,0.025511601,-0.016279332,0.030643528,-0.009550887,0.036462295,-0.002599983,0.042399937,0.004169165,0.048663182,0.010715064,0.05514736,0.01738807,0.061389144,0.024192975,0.067308463,0.031279652,0.072637358,0.038635769,0.077192079,0.046310355,0.080742656,0.054090287,0.083562103,0.061973767,0.085358599,0.0697987,0.085272985,0.07082027,0.078506235,0.065363203,0.07679018,0.060643224,0.073808632,0.057344545,0.069560552,0.055815206,0.064397008,0.055916725,0.058981596,0.058242814,0.05430266,0.063101398,0.051768042,0.069111102,0.051066402,0.07530671,0.051260976,0.08148454,0.051625603,0.08761824,0.051653581,0.093704284,0.051721287,0.099780401,0.052263474,0.119098191,0.022453137,0.111928132,0.018276879,0.105027944,0.013813882,0.098560616,0.008907192,0.09239307,0.003682535,0.086636831,-0.00192367,0.081722555,-0.008260537,0.077615591,-0.015032703,0.075166434,-0.02240039,0.07491639,-0.030130556,0.076809177,-0.037627068,0.079875828,-0.04441215,0.084037512,-0.049782512,0.089452275,-0.05312745,0.090659251,-0.064632999,0.084957086,-0.070998772,0.078743747,-0.076705958,0.072282653,-0.081908889,0.065117763,-0.08600366,0.057176421,-0.088339152,0.048598576,-0.088853062,0.039619525,-0.087346494,0.030804656,-0.084146382,0.022258277,-0.080175677,0.013927376,-0.075750112,0.005647286,-0.071177905,-0.00244665,-0.066265643,-0.010728453,-0.061705449
Pteromys_volans,-0.138872602,-0.031395905,-0.147200273,0.005003755,-0.106739793,-0.017807515,-0.082375168,-0.016839311,-0.066470123,0.021585243,-0.045015477,0.020179339,0.074096048,0.076347489,0.10207442,0.056382121,0.121084837,0.043525757,0.104866935,-0.056697615,0.121344244,0.036266202,-0.077775294,0.023105568,-0.034413529,-0.05928522,-0.012580739,0.01948621,-0.150142473,0.010774021,-0.1434367,0.008449397,-0.137674623,0.005532418,-0.132038701,0.0030601,-0.126712824,0.000112788,-0.121217524,-0.001877786,-0.115711889,-0.002304069,-0.110576506,-0.001085513,-0.105932021,0.001419671,-0.101655569,0.004931077,-0.097981296,0.009974115,-0.094077001,0.015645408,-0.089971291,0.021043674,-0.084151787,0.022990623,-0.15670805,-0.021451663,-0.1486465,-0.031924621,-0.139664344,-0.040699574,-0.131994071,-0.047334373,-0.124259285,-0.050962907,-0.116380399,-0.051722113,-0.108728882,-0.052562137,-0.101178091,-0.05431734,-0.093175085,-0.055465176,-0.084382276,-0.055196332,-0.074763026,-0.054808895,-0.064504225,-0.054327038,-0.054031997,-0.054002856,-0.04390822,-0.054672954,-0.005431234,0.024784361,0.000500735,0.03113204,0.00561349,0.038063838,0.01001055,0.0451464,0.014747637,0.051420041,0.021128413,0.055725439,0.027682791,0.059821007,0.034087352,0.063892329,0.040299449,0.067844517,0.046474068,0.071255898,0.052564084,0.074100965,0.058506145,0.076446368,0.064414312,0.0779385,0.070240371,0.078398399,0.071614019,0.074175539,0.067906879,0.073110827,0.064759646,0.07146173,0.062622868,0.069073308,0.061596272,0.066363394,0.062195664,0.06359677,0.064822419,0.061071216,0.068865413,0.058920987,0.0736629,0.057751482,0.078564496,0.057130933,0.083463608,0.056965979,0.088379861,0.056538372,0.093231547,0.056141931,0.097932348,0.055933879,0.11212069,0.032107932,0.106834223,0.02890228,0.101274933,0.025302594,0.095521748,0.021101883,0.089886315,0.015906138,0.083947398,0.010260627,0.07845646,0.003649936,0.07409199,-0.003938058,0.072313661,-0.012738813,0.073849625,-0.022272786,0.077888442,-0.031713988,0.083623102,-0.040255674,0.090272567,-0.047410855,0.097761251,-0.052604101,0.098360383,-0.064634421,0.089687703,-0.070976361,0.081021142,-0.077444758,0.074827332,-0.086329418,0.066362516,-0.092758206,0.056065806,-0.096453297,0.044680215,-0.097810177,0.03276761,-0.096696746,0.021214116,-0.093454658,0.010547695,-0.088514234,0.000626259,-0.08273604,-0.008808999,-0.076661866,-0.017782653,-0.070521877,-0.026286467,-0.064585569
Pteromyscus_pulverulentus,-0.15221522,-0.028981927,-0.157857108,0.004113804,-0.110216919,-0.018721589,-0.073224964,-0.024776519,-0.073773462,0.015914834,-0.051021279,0.014530346,0.086377012,0.080933751,0.099576012,0.050114655,0.116195155,0.040438839,0.092395543,-0.053704502,0.116187898,0.033195931,-0.085242156,0.017898644,-0.01740847,-0.05416982,-0.015700433,0.014411886,-0.156814086,0.006186454,-0.152275428,0.006320144,-0.147381723,0.005493901,-0.14257217,0.002261573,-0.137469255,-0.001964877,-0.131171,-0.005194123,-0.124161911,-0.007089927,-0.11715332,-0.007002359,-0.110973994,-0.005273999,-0.106160729,-0.002130737,-0.103111399,0.003009107,-0.100640038,0.009247048,-0.097926032,0.015113734,-0.091986876,0.01720062,-0.16498896,-0.02260602,-0.159395616,-0.029866688,-0.151207025,-0.03717139,-0.140078311,-0.042831561,-0.127677309,-0.046414922,-0.115129293,-0.048617434,-0.103141698,-0.050553581,-0.091676739,-0.051400591,-0.080615054,-0.051059448,-0.069896131,-0.049338587,-0.059270597,-0.047578634,-0.048588294,-0.046838391,-0.037919359,-0.047633236,-0.027491596,-0.050502596,-0.007919971,0.02018759,-0.000696766,0.026622478,0.006022484,0.033726573,0.012532285,0.041013478,0.019013605,0.04819558,0.025487221,0.05513566,0.032349488,0.061369153,0.03967,0.066760286,0.047041699,0.071703528,0.054584276,0.075764077,0.062030904,0.07913875,0.069358664,0.081520568,0.076328933,0.083045349,0.082801557,0.08313167,0.083229963,0.077640586,0.078782383,0.075918704,0.074682769,0.07314105,0.071338778,0.069595586,0.0691725,0.065389072,0.068815866,0.060767379,0.070103481,0.056418646,0.073118238,0.053288152,0.07684548,0.05121941,0.080606563,0.049731478,0.084452799,0.04897879,0.088272555,0.048462291,0.092054872,0.048248429,0.095873462,0.048757514,0.105626902,0.027847591,0.099368703,0.024798046,0.093338816,0.021225801,0.087525665,0.017105479,0.081838175,0.012524616,0.076718467,0.007047709,0.072385287,0.000612991,0.069737315,-0.007098938,0.068592764,-0.015743911,0.068839717,-0.024700519,0.070598531,-0.033157213,0.074939387,-0.040177215,0.080440199,-0.045826923,0.086522637,-0.049765251,0.088948515,-0.062364986,0.083341233,-0.06907658,0.076764422,-0.074878915,0.069502897,-0.07989757,0.061571553,-0.083875902,0.05313263,-0.086447405,0.044196419,-0.08713298,0.035169061,-0.085917514,0.026640829,-0.082720246,0.018774839,-0.078290036,0.011264814,-0.073510387,0.004028788,-0.068547786,-0.002896641,-0.063317156,-0.010063677,-0.058548436
Ratufa_affinis,-0.14240463,-0.032655163,-0.153285408,0.009649259,-0.106186295,-0.014914138,-0.077264174,-0.01791033,-0.073298895,0.021976422,-0.048552133,0.019878499,0.075869767,0.078820081,0.100528622,0.057007207,0.122483981,0.048031515,0.09109796,-0.060544822,0.126986364,0.032318845,-0.085654861,0.023553504,-0.014042726,-0.057013527,-0.023690156,0.019992013,-0.154327372,0.015423521,-0.148507402,0.015044042,-0.14261779,0.013975608,-0.136583157,0.01328859,-0.130641015,0.012593217,-0.125348615,0.00957986,-0.120430825,0.006709641,-0.115389224,0.006760888,-0.110936926,0.008564387,-0.106978295,0.011113847,-0.103323589,0.014321827,-0.100324263,0.018444091,-0.097185514,0.022471506,-0.091874832,0.023187548,-0.157935169,-0.023485302,-0.150136577,-0.033228167,-0.139936856,-0.041065699,-0.129065297,-0.04719294,-0.118148374,-0.050877457,-0.10765971,-0.052597135,-0.097801831,-0.05355834,-0.088274508,-0.054287506,-0.078671675,-0.054464745,-0.068724656,-0.054157692,-0.058339654,-0.053281033,-0.047531705,-0.052084881,-0.036426886,-0.051549321,-0.025163792,-0.0534588,-0.017210822,0.024610235,-0.011114844,0.030095617,-0.005330554,0.03619876,0.000227583,0.042607816,0.006117394,0.04878297,0.011997942,0.055021203,0.018293328,0.06092026,0.024923585,0.066566,0.031877274,0.071888116,0.039240652,0.07666997,0.047035952,0.080657807,0.055268604,0.083539951,0.063808655,0.084799346,0.071999428,0.083482342,0.070776138,0.077887657,0.064824683,0.077179863,0.059327371,0.074306815,0.055237416,0.069707205,0.053170935,0.063898218,0.053118057,0.057649888,0.055365628,0.052064028,0.060064742,0.048773071,0.065953579,0.048003592,0.072085918,0.048932367,0.078286971,0.050095082,0.084422602,0.051098783,0.09031444,0.052383529,0.095776214,0.054390321,0.116353475,0.02611984,0.109746795,0.022176051,0.103706583,0.017398866,0.098421758,0.011846099,0.093888749,0.005743604,0.089913251,-0.000622821,0.086640358,-0.007364994,0.084234786,-0.014571699,0.083210932,-0.022370171,0.083632293,-0.030532495,0.085115627,-0.03847957,0.086561204,-0.045779029,0.088367131,-0.051681455,0.090002518,-0.055990758,0.086968782,-0.069312447,0.082173748,-0.075951324,0.076857482,-0.081902198,0.070478577,-0.086688055,0.063267201,-0.090220733,0.055442748,-0.092255981,0.047333617,-0.092896806,0.039195188,-0.091640979,0.031516224,-0.088081915,0.0240801,-0.083545665,0.016852635,-0.078317518,0.009568768,-0.072758278,0.002093342,-0.067106371,-0.005784652,-0.061802928
Ratufa_bicolor,-0.138486972,-0.031722388,-0.146241614,0.010332647,-0.10798716,-0.015139385,-0.080678484,-0.020034503,-0.072684908,0.02001776,-0.047883905,0.018736008,0.072427506,0.079453077,0.096026584,0.057710959,0.117038598,0.048721474,0.094757137,-0.059403552,0.121564863,0.030334399,-0.084672225,0.022708843,-0.019555278,-0.060582223,-0.023216782,0.019085936,-0.148710716,0.017283354,-0.141646322,0.017130164,-0.135533431,0.015956513,-0.130088786,0.014447793,-0.124882,0.013466116,-0.12020255,0.011697784,-0.116134398,0.009272461,-0.112190006,0.008198699,-0.108422406,0.00855983,-0.10482658,0.010010894,-0.101689493,0.012990239,-0.099389296,0.017511321,-0.096034569,0.021498556,-0.090675234,0.022100311,-0.158969846,-0.017938717,-0.149767916,-0.031879259,-0.13897062,-0.042652888,-0.129605649,-0.048956906,-0.120711572,-0.052702907,-0.112020158,-0.054455205,-0.103355624,-0.055002133,-0.094442167,-0.055508969,-0.08509828,-0.056246875,-0.075193124,-0.056644794,-0.064674511,-0.056497618,-0.053648763,-0.055934366,-0.042315716,-0.05538536,-0.0308655,-0.056860682,-0.016428267,0.02431576,-0.009891668,0.030434434,-0.003705481,0.037202885,0.002264998,0.044153573,0.007866742,0.051264482,0.013561003,0.058068637,0.019756829,0.064152721,0.026366085,0.069541702,0.033294346,0.074247719,0.040477204,0.078188943,0.047762006,0.081391839,0.055069002,0.083681976,0.062279556,0.084578436,0.068918688,0.083427273,0.069351111,0.077024689,0.064752022,0.07635014,0.060536508,0.073923157,0.057356892,0.070216994,0.055857058,0.065544552,0.056441586,0.06035255,0.058911464,0.055397012,0.062952783,0.052043668,0.067915981,0.051111042,0.072951068,0.051355149,0.07789776,0.052041612,0.082682754,0.05300528,0.087326895,0.054330368,0.091878608,0.055844198,0.111634716,0.025314051,0.105872338,0.021805141,0.10081365,0.017472557,0.096095348,0.012783209,0.091883924,0.007601446,0.088110471,0.00198082,0.085016392,-0.004313444,0.0828644,-0.011386888,0.082006241,-0.0192731,0.082702687,-0.027661576,0.084692534,-0.035871602,0.087636333,-0.043272242,0.090694393,-0.049445238,0.093021016,-0.054248612,0.091834951,-0.068843405,0.087163461,-0.076088771,0.081060173,-0.082513438,0.074006093,-0.088406661,0.066275256,-0.093445635,0.058039267,-0.097097926,0.049363165,-0.098502503,0.040510387,-0.096862327,0.031920643,-0.092849654,0.023496341,-0.087766923,0.015011726,-0.082407977,0.006506269,-0.076773486,-0.002116995,-0.071110535,-0.010860842,-0.065682476
Rheithrosciurus_macrotis,-0.134785002,-0.038330428,-0.141227205,0.018209835,-0.118712713,-0.016189801,-0.100874851,0.003445685,-0.068448007,0.02202411,-0.049708366,0.019501426,0.066749131,0.080345152,0.107500875,0.057141358,0.132582207,0.041442089,0.079148348,-0.052619535,0.126599492,0.028801476,-0.077799719,0.023722089,-0.002279475,-0.079282346,-0.038416494,0.019575724,-0.146215166,0.025910958,-0.138006378,0.026193342,-0.131876734,0.024501782,-0.127297441,0.022088751,-0.123481098,0.019644617,-0.119721138,0.018198587,-0.116061629,0.017413728,-0.112501453,0.016683316,-0.108534231,0.016546532,-0.103756398,0.016716284,-0.098052266,0.017859748,-0.092036635,0.019642252,-0.087083442,0.023134004,-0.082370343,0.023798257,-0.152169926,-0.026025626,-0.142726518,-0.039032987,-0.133715285,-0.048593081,-0.126794872,-0.053976433,-0.121179869,-0.05745481,-0.116373048,-0.060056378,-0.111182744,-0.06186401,-0.104453705,-0.06257074,-0.095494314,-0.062854938,-0.083901294,-0.064114709,-0.069602076,-0.065374515,-0.053246525,-0.067030419,-0.035677975,-0.069879824,-0.017927241,-0.074254129,-0.030070446,0.022314978,-0.021062428,0.026795788,-0.012168761,0.032612618,-0.003617255,0.039181678,0.004485734,0.046127189,0.012007375,0.05321342,0.018572084,0.060615336,0.025079222,0.067317921,0.031532824,0.07311047,0.037880295,0.077811996,0.04436504,0.08094901,0.05056247,0.083156349,0.05649761,0.084160727,0.062238603,0.08355688,0.065990233,0.077964914,0.062969422,0.077242803,0.060686297,0.075310267,0.05951249,0.07235583,0.059560758,0.068790306,0.06164083,0.064898286,0.065032688,0.060896479,0.070210665,0.058908555,0.075951175,0.058407772,0.081474178,0.057738857,0.086867012,0.057122831,0.092226955,0.056677203,0.097529716,0.055902808,0.102800641,0.05588599,0.11874091,0.023434513,0.112700794,0.019710623,0.106565524,0.015660521,0.100668119,0.010840344,0.094945397,0.005238349,0.089164653,-0.000888589,0.083818429,-0.007895605,0.078822173,-0.015342421,0.074963211,-0.023192503,0.072572407,-0.030778639,0.072116095,-0.037437479,0.07317677,-0.042814517,0.075329518,-0.046774358,0.077352873,-0.049516356,0.078887368,-0.060566545,0.076231136,-0.066802013,0.07166829,-0.072113246,0.066444048,-0.077144627,0.060615209,-0.081543474,0.054578857,-0.0855471,0.048035607,-0.08800335,0.041263854,-0.089064877,0.034872156,-0.08978668,0.029096985,-0.09040926,0.023574737,-0.090026854,0.017946865,-0.089606013,0.012114632,-0.087856531,0.006089479,-0.083836965
Rhinosciurus_laticaudatus,-0.164254497,-0.013734719,-0.188187422,0.019054687,-0.128914793,0.00051469,-0.066492938,-0.01844592,-0.06994767,0.02553032,-0.043902139,0.021649577,0.044185639,0.051264627,0.121926058,0.049872272,0.145104178,0.044557151,0.104805286,-0.053941161,0.146915844,0.034106272,-0.083878044,0.027621673,0.013730907,-0.044098873,-0.014049845,0.017125399,-0.189523762,0.023534747,-0.181651562,0.021926985,-0.174248685,0.01958778,-0.167042232,0.016135983,-0.159289875,0.013559774,-0.150930998,0.011613033,-0.141987336,0.010229415,-0.13249099,0.009122536,-0.122533481,0.009102447,-0.112923001,0.010936097,-0.105372223,0.015435604,-0.101268417,0.022519514,-0.099784337,0.029676165,-0.09298965,0.029667292,-0.193470727,-0.000749479,-0.17564422,-0.012159901,-0.159240216,-0.021919459,-0.145362211,-0.027822489,-0.130718683,-0.030432237,-0.115248763,-0.033059412,-0.099147685,-0.035454701,-0.082880386,-0.037033551,-0.066952536,-0.037942085,-0.051668459,-0.038387938,-0.037109251,-0.038247238,-0.023280583,-0.037924635,-0.010112146,-0.038996756,0.002421599,-0.040819177,-0.008319386,0.018689615,-0.003650197,0.020560727,0.000294619,0.02241911,0.003597418,0.02432722,0.006524086,0.02609488,0.009056641,0.027948203,0.011541394,0.029733961,0.01394025,0.031778395,0.016256112,0.034330267,0.018998052,0.037101157,0.022216624,0.040360281,0.026293715,0.043926839,0.031295629,0.047638076,0.037026394,0.051647278,0.04305293,0.047581837,0.040333215,0.043828688,0.039185764,0.03978452,0.039067749,0.036139482,0.040787024,0.033340809,0.044739247,0.031722152,0.050898233,0.031219693,0.058741622,0.03223212,0.067494449,0.034075261,0.076732136,0.036421898,0.086455554,0.03886253,0.096277651,0.041952938,0.105993488,0.045096746,0.114809979,0.048446628,0.134554647,0.030882137,0.126669928,0.027259162,0.118521008,0.022372517,0.110603754,0.016413731,0.103146409,0.009913245,0.096242262,0.003344452,0.090388964,-0.003408488,0.086189866,-0.010494415,0.083540767,-0.017569562,0.083660106,-0.024774017,0.086045018,-0.031829212,0.089962885,-0.03837281,0.094854721,-0.044019636,0.10016536,-0.048705608,0.10197517,-0.060097821,0.09801382,-0.063715641,0.093400716,-0.06593165,0.088437039,-0.067441204,0.082989086,-0.06827952,0.077048826,-0.068683078,0.070464954,-0.067978691,0.063394709,-0.065922618,0.056182815,-0.063342037,0.049215758,-0.060337325,0.042304519,-0.057429162,0.035582206,-0.05412425,0.028667669,-0.050842747,0.021546877,-0.04732137
Rubrisciurus_rubriventer,-0.141150897,-0.034655819,-0.156505611,0.009845349,-0.110481039,-0.008940486,-0.080261538,-0.019098059,-0.07453537,0.025066736,-0.052681367,0.022136348,0.07352259,0.078863224,0.104244676,0.052177236,0.134718137,0.040473645,0.097404079,-0.052082702,0.135867909,0.027999646,-0.085891577,0.02800364,-0.012092645,-0.054484942,-0.032817556,0.019086816,-0.159616701,0.016998146,-0.152367427,0.016128723,-0.145682714,0.014357714,-0.139514011,0.012404473,-0.13442705,0.008645973,-0.128581138,0.00702048,-0.122473312,0.006941834,-0.116626461,0.008356678,-0.111302114,0.010204267,-0.106763308,0.012815438,-0.102962638,0.016589183,-0.100189693,0.021905315,-0.096593394,0.026965736,-0.091619295,0.028860116,-0.159006492,-0.024951952,-0.148680442,-0.03492872,-0.137331051,-0.041406299,-0.126738382,-0.045549199,-0.116674927,-0.048607871,-0.106910689,-0.050439084,-0.097421194,-0.051738871,-0.088026764,-0.052588917,-0.078442238,-0.052499605,-0.068417311,-0.051646534,-0.057828315,-0.050812545,-0.046759257,-0.049878569,-0.035262114,-0.049695297,-0.023473448,-0.050960663,-0.025687442,0.022647876,-0.018259834,0.027142951,-0.01075992,0.032224216,-0.003511936,0.037889139,0.00354783,0.043865798,0.010587626,0.049870411,0.017459302,0.055985032,0.024645596,0.061576546,0.031669976,0.067142555,0.038675148,0.072344541,0.04616512,0.076347558,0.05361171,0.079882688,0.061274119,0.08187756,0.068912833,0.081986644,0.069663911,0.075998318,0.064607876,0.074045485,0.060234913,0.070765386,0.056992539,0.066443861,0.05538108,0.061505992,0.055626627,0.056482484,0.058210778,0.052231689,0.063096933,0.049795744,0.068931926,0.048840545,0.074914476,0.048878728,0.080864786,0.049383931,0.086714986,0.050528303,0.092630807,0.050976792,0.09862775,0.051095419,0.120398719,0.024900388,0.112848247,0.020326989,0.105877648,0.014924416,0.09900924,0.009266928,0.09227097,0.003380037,0.085871449,-0.002899829,0.080107628,-0.009611925,0.075714331,-0.016980206,0.073191596,-0.024903934,0.073194014,-0.032959978,0.075093791,-0.040388586,0.078956559,-0.046326286,0.084402659,-0.050073823,0.090893696,-0.051203655,0.095099814,-0.061233865,0.090217057,-0.068948963,0.084065285,-0.075469177,0.077324333,-0.08110486,0.069820183,-0.085507449,0.06160702,-0.088412382,0.052859887,-0.089965261,0.043844485,-0.089480362,0.035173333,-0.086686612,0.027059849,-0.082174318,0.019309385,-0.076777417,0.011510813,-0.071255157,0.003811801,-0.0653816,-0.004011217,-0.059689892
Sciurillus_pusillus,-0.136949841,-0.037927942,-0.146617106,0.00202748,-0.109121953,-0.008677001,-0.099148357,-0.00674177,-0.076340165,0.027484415,-0.057253943,0.024858254,0.067921526,0.068896948,0.113160465,0.058178312,0.141628282,0.043887511,0.08788557,-0.05504697,0.147865234,0.026196746,-0.086001807,0.028241536,-0.012045374,-0.05470146,-0.037084334,0.023582772,-0.160497693,0.008728391,-0.149440902,0.012296918,-0.141562268,0.012187719,-0.136872622,0.007876956,-0.131338037,0.005367275,-0.125722798,0.004938767,-0.120200964,0.007018862,-0.11451335,0.009030667,-0.10919758,0.010457065,-0.104900167,0.012772563,-0.101606027,0.016688586,-0.098857472,0.021740184,-0.096138994,0.026718495,-0.09143572,0.028335384,-0.144302877,-0.037213506,-0.140306683,-0.04007201,-0.13494143,-0.042853893,-0.127497796,-0.045494692,-0.120217244,-0.048209156,-0.113260289,-0.049793982,-0.106656455,-0.051322126,-0.099777572,-0.053090096,-0.091689776,-0.054542054,-0.081546252,-0.054309677,-0.069230659,-0.052674068,-0.055209503,-0.050496505,-0.040296131,-0.048202802,-0.025316419,-0.048677981,-0.028714837,0.026058264,-0.020047085,0.028679814,-0.01222226,0.033443946,-0.004337761,0.038131726,0.003080189,0.043242337,0.010322746,0.048195665,0.017147014,0.053332151,0.023822202,0.058291282,0.030825318,0.062328603,0.038023017,0.065546234,0.04511361,0.068285653,0.051954532,0.070533524,0.058279419,0.072168791,0.063623873,0.071673235,0.069755677,0.065500114,0.066763486,0.064231685,0.063112994,0.063706114,0.060886298,0.061451902,0.060209422,0.058319727,0.060969803,0.055136989,0.064242916,0.052943965,0.069767825,0.052543768,0.076248368,0.053452438,0.082843077,0.054027809,0.089262277,0.055080642,0.095485812,0.056803289,0.101843214,0.057594969,0.108058187,0.057924025,0.131764336,0.031708931,0.123047622,0.029875584,0.114226174,0.026646879,0.105772068,0.02156989,0.097551636,0.015368182,0.090309064,0.007545133,0.083061354,-0.000547582,0.07629062,-0.008700336,0.071389583,-0.017419142,0.069049527,-0.026332996,0.069667621,-0.03476887,0.072512013,-0.042155581,0.076568439,-0.048091957,0.081662497,-0.052149474,0.083032798,-0.06376454,0.078330144,-0.07115577,0.073892214,-0.077799411,0.068946706,-0.083304819,0.063827683,-0.087884104,0.058114995,-0.090761354,0.051685913,-0.091432733,0.044592625,-0.089265217,0.036955018,-0.085865483,0.029128536,-0.081655139,0.021314857,-0.076845166,0.013269508,-0.071957908,0.005274018,-0.066438947,-0.002921421,-0.060510852
Sciurillus_pusillus_kuhlii,-0.128780407,-0.037494692,-0.143502264,0.01084055,-0.119578228,-0.009544473,-0.103504883,-0.005527098,-0.072416645,0.032218279,-0.052189489,0.03032418,0.053881116,0.073887929,0.121126425,0.057112141,0.147776225,0.047166002,0.081327281,-0.054116937,0.152468619,0.026743716,-0.080531768,0.032609838,-0.012959112,-0.060576845,-0.034440666,0.028496603,-0.143075143,0.016975446,-0.139917736,0.017421293,-0.136806423,0.015414734,-0.133589192,0.012346727,-0.129403124,0.010197246,-0.125083645,0.008332447,-0.120502433,0.007690982,-0.115807563,0.007128078,-0.111051577,0.007528647,-0.106510927,0.010717466,-0.101689461,0.016107759,-0.096480142,0.022697525,-0.091362823,0.029096236,-0.085792019,0.031597266,-0.137112238,-0.035249066,-0.130839629,-0.040743382,-0.125847176,-0.043908575,-0.121714185,-0.045981756,-0.118221514,-0.048350247,-0.115070287,-0.050982834,-0.111598021,-0.053595999,-0.106256099,-0.05422844,-0.098560481,-0.053650034,-0.088235989,-0.053121637,-0.075440424,-0.052256753,-0.060810222,-0.051026123,-0.044941518,-0.052355584,-0.028477827,-0.055643763,-0.027006512,0.03175672,-0.019440178,0.035614363,-0.012170516,0.039894571,-0.005297131,0.044209207,0.001088392,0.048430983,0.007160053,0.052202323,0.012679869,0.056038267,0.017868357,0.059770327,0.022923844,0.063210923,0.027978722,0.066236249,0.032740086,0.06923344,0.037546475,0.071534512,0.042402795,0.073401471,0.047821705,0.074546319,0.054559395,0.070055253,0.052756813,0.067393587,0.05138995,0.064889644,0.051682275,0.061901642,0.05271611,0.058551969,0.055142271,0.05568566,0.060413214,0.055286705,0.067793375,0.055376849,0.075730217,0.054105429,0.0836385,0.052584291,0.091689916,0.052228111,0.09984266,0.052670635,0.10800177,0.053050311,0.115549718,0.054377818,0.137670929,0.027083085,0.129187757,0.024049578,0.120880236,0.019608492,0.112910379,0.013973287,0.10512129,0.00773129,0.097359441,0.001378499,0.089792624,-0.005026281,0.083300271,-0.012100511,0.078430488,-0.019881171,0.075563555,-0.027893507,0.074785327,-0.03539585,0.075700114,-0.04184773,0.077748413,-0.046765166,0.079533559,-0.050154883,0.081627534,-0.063516037,0.079836052,-0.071289893,0.076657076,-0.078327926,0.072287234,-0.084412362,0.0668087,-0.089466877,0.060479571,-0.093044787,0.053269935,-0.094479422,0.045602673,-0.094075384,0.037753558,-0.091729564,0.030122772,-0.087565211,0.022564175,-0.082480752,0.015062985,-0.076540257,0.006664319,-0.070982992,-0.0024015,-0.065382097
Sciurotamias_davidianus,-0.152290727,-0.020346211,-0.163315806,0.020002366,-0.123498713,-0.006145437,-0.069989614,-0.017391687,-0.071113515,0.015110959,-0.048804569,0.014699568,0.071290779,0.077891461,0.109727976,0.04579242,0.133946074,0.035284167,0.101832753,-0.049987305,0.134832795,0.025700287,-0.081566665,0.016802452,0.000293662,-0.050891059,-0.022893851,0.015379303,-0.162522622,0.022266935,-0.158796741,0.02070926,-0.154715609,0.018054983,-0.150347078,0.014415798,-0.145527288,0.010636282,-0.13985144,0.007503508,-0.133409616,0.005093179,-0.126146981,0.003926008,-0.118264163,0.00397565,-0.110337648,0.005154488,-0.103266828,0.007438873,-0.097861906,0.011237097,-0.093622883,0.015875147,-0.087833147,0.017395082,-0.167293614,-0.011358716,-0.158738523,-0.020791788,-0.149609814,-0.028756352,-0.139510129,-0.034573981,-0.127843013,-0.038859858,-0.115017482,-0.042729782,-0.101295511,-0.045768566,-0.087215686,-0.047837012,-0.073202995,-0.048502024,-0.059622257,-0.048376118,-0.046604104,-0.047777945,-0.034115709,-0.046836918,-0.02206038,-0.0460707,-0.010418159,-0.047225023,-0.016282592,0.018578315,-0.01010067,0.022323329,-0.004334724,0.026719853,0.001158945,0.031493697,0.006143746,0.036911297,0.01074549,0.042887342,0.015247418,0.049250804,0.020404468,0.055440386,0.026382616,0.061267924,0.032958004,0.066837637,0.040036074,0.072077878,0.047917603,0.076356382,0.056411364,0.079743423,0.065579514,0.080876664,0.065451393,0.075842811,0.058880514,0.073296113,0.053764775,0.068550004,0.050416372,0.062582068,0.048999981,0.055977638,0.049495753,0.049386564,0.052661832,0.043922439,0.058371708,0.040890272,0.065453133,0.040237822,0.072983405,0.040939058,0.080694088,0.042110736,0.088482299,0.042925065,0.096084691,0.043831209,0.103381545,0.044502346,0.120565377,0.023620229,0.113313067,0.019607094,0.106214247,0.014990309,0.099553549,0.009818955,0.093514521,0.004208272,0.088215834,-0.00170771,0.083878808,-0.007920702,0.080878972,-0.014468399,0.07945405,-0.021297228,0.079823086,-0.028159427,0.082340997,-0.034524374,0.086187366,-0.040140428,0.090690219,-0.044760599,0.096278647,-0.047494079,0.097367827,-0.057538333,0.090953316,-0.063495921,0.083582036,-0.068598813,0.075997417,-0.073552317,0.068490705,-0.078383618,0.060887958,-0.082203385,0.053401069,-0.084801559,0.046000111,-0.084624962,0.039094348,-0.081954675,0.032818648,-0.077439469,0.026710115,-0.072208106,0.020737526,-0.066508804,0.014515682,-0.060818934,0.00774651,-0.055520882
